,Uhrzeit,Datum,Region,Strasse,Ort_PLZ,Tankstelle,Preis,PLZ,Ort,Zeit,Stunde,Minute,Sekunde,Wochentag,ID
1566,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Wilhelm-Hausenstein-Allee 16,76187 Karlsruhe,AVIA,1.769,76187,Karlsruhe,14:16:01,14,16,01,3,50
1567,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Lameystr.  7,76185 Karlsruhe,bft,1.769,76185,Karlsruhe,14:16:01,14,16,01,3,31
1568,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 5,76185 Karlsruhe,AGIP ENI,1.769,76185,Karlsruhe,14:16:01,14,16,01,3,40
1569,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Rastatter Str. 116,76199 Karlsruhe,"Eberhardt, Rastatter Straße, Karlsruhe",1.779,76199,Karlsruhe,14:16:01,14,16,01,3,45
1570,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Willy-Brandt-Allee 3,76131 Karlsruhe,bft,1.779,76131,Karlsruhe,14:16:01,14,16,01,3,51
1571,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Battstr. 2,76199 Karlsruhe,bft,1.779,76199,Karlsruhe,14:16:01,14,16,01,3,5
1572,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 32,76227 Karlsruhe,JET,1.779,76227,Karlsruhe,14:16:01,14,16,01,3,27
1573,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Ebertstr. 32,76137 Karlsruhe,ARAL,1.779,76137,Karlsruhe,14:16:01,14,16,01,3,14
1574,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 125,76149 Karlsruhe,ARAL,1.779,76149,Karlsruhe,14:16:01,14,16,01,3,36
1575,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,An der B 36 101,76287 Rheinstetten,OMV,1.789,76287,Rheinstetten,14:16:01,14,16,01,3,4
1576,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Durlacher Allee  102,76137 Karlsruhe,TotalEnergies,1.789,76137,Karlsruhe,14:16:01,14,16,01,3,11
1577,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 30 a,76131 Karlsruhe,JET,1.789,76131,Karlsruhe,14:16:01,14,16,01,3,20
1578,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 102 a,76149 Karlsruhe,Shell,1.789,76149,Karlsruhe,14:16:01,14,16,01,3,35
1579,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 46,76131 Karlsruhe,ARAL,1.789,76131,Karlsruhe,14:16:01,14,16,01,3,13
1580,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 14,76185 Karlsruhe,Shell,1.789,76185,Karlsruhe,14:16:01,14,16,01,3,39
1581,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Wolfartsweierer Str. 46,76137 Karlsruhe,bft,1.789,76137,Karlsruhe,14:16:01,14,16,01,3,52
1582,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 44,76227 Karlsruhe,AGIP ENI,1.799,76227,Karlsruhe,14:16:01,14,16,01,3,28
1583,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Amalienstr. 55/59,76133 Karlsruhe,ARAL,1.809,76133,Karlsruhe,14:16:01,14,16,01,3,3
1584,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Kaiserallee 12 g,76133 Karlsruhe,ARAL,1.819,76133,Karlsruhe,14:16:01,14,16,01,3,24
1585,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Königsberger Str. 5,76139 Karlsruhe,AVIA,1.829,76139,Karlsruhe,14:16:01,14,16,01,3,30
1586,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Kriegsstr. 139,76135 Karlsruhe,OMV,1.829,76135,Karlsruhe,14:16:01,14,16,01,3,29
1587,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 82,76139 Karlsruhe,TotalEnergies,1.829,76139,Karlsruhe,14:16:01,14,16,01,3,26
1588,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Brauerstr. 1 b,76133 Karlsruhe,ESSO,1.829,76133,Karlsruhe,14:16:01,14,16,01,3,7
1589,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Erlachseeweg 10,76227 Karlsruhe,TotalEnergies,1.829,76227,Karlsruhe,14:16:01,14,16,01,3,16
1590,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 60,76131 Karlsruhe,ARAL,1.839,76131,Karlsruhe,14:16:01,14,16,01,3,21
1591,2023-07-05 14:16:01,2023-07-05,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 50 a,76275 Ettlingen,ARAL,1.859,76275,Ettlingen,14:16:01,14,16,01,3,25
1592,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Hornbachstr. 11,76879 Bornheim,HORNBACH Baumarkt AG,1.699,76879,Bornheim,14:16:01,14,16,01,3,23
1593,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Gilletstr. 3,76829 Landau in der Pfalz,GILLET tanken & waschen,1.709,76829,Landau in der Pfalz,14:16:01,14,16,01,3,19
1594,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Neustädter Str. 20,76829 Landau in der Pfalz,JET,1.709,76829,Landau in der Pfalz,14:16:01,14,16,01,3,41
1595,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Nußdorfer Heide 2,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,14:16:01,14,16,01,3,42
1596,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Weißenburger Str. 24,76829 Landau in der Pfalz,Shell,1.719,76829,Landau in der Pfalz,14:16:01,14,16,01,3,49
1597,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Zweibrücker Str. 6,76829 Landau in der Pfalz,Frühmesser GmbH,1.719,76829,Landau in der Pfalz,14:16:01,14,16,01,3,53
1598,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Maximilianstr. 15,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,14:16:01,14,16,01,3,37
1599,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Dammühlstr. 28,76829 Landau in der Pfalz,OMV,1.729,76829,Landau in der Pfalz,14:16:01,14,16,01,3,9
1600,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Am Westbahnhof 1 a,76829 Landau in der Pfalz,ESSO,1.739,76829,Landau in der Pfalz,14:16:01,14,16,01,3,2
1601,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Carl-Bosch Str. 1 a,76829 Landau in der Pfalz,ARAL,1.739,76829,Landau in der Pfalz,14:16:01,14,16,01,3,8
1602,2023-07-05 14:16:01,2023-07-05,76829+Landau+in+der+Pfalz,Fassendeichstr. 2,76829 Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,1.749,76829,Landau in der Pfalz,14:16:01,14,16,01,3,17
1603,2023-07-05 14:16:01,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 58-60,67434 Neustadt an der Weinstraße,JET,1.709,67434,Neustadt an der Weinstraße,14:16:01,14,16,01,3,33
1604,2023-07-05 14:16:01,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Adolf-Kolping-Str. 173,67433 Neustadt an der Weinstraße,GLOBUS Markthalle,1.709,67433,Neustadt an der Weinstraße,14:16:01,14,16,01,3,1
1605,2023-07-05 14:16:01,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Mußbacher Landstr. 16,67433 Neustadt an der Weinstraße,Shell,1.719,67433,Neustadt an der Weinstraße,14:16:01,14,16,01,3,38
1606,2023-07-05 14:16:01,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Branchweilerhofstr. 104,67433 Neustadt an der Weinstraße,ARAL,1.729,67433,Neustadt an der Weinstraße,14:16:01,14,16,01,3,6
1607,2023-07-05 14:16:01,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 121,67434 Neustadt an der Weinstraße,Shell,1.779,67434,Neustadt an der Weinstraße,14:16:01,14,16,01,3,32
1608,2023-07-05 14:16:01,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 8-10,67434 Neustadt an der Weinstraße,ESSO,1.779,67434,Neustadt an der Weinstraße,14:16:01,14,16,01,3,34
1609,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Rheinstr. 90-92,76185 Karlsruhe,Q1,1.709,76185,Karlsruhe,16:22:57,16,22,57,3,46
1610,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 5,76185 Karlsruhe,AGIP ENI,1.719,76185,Karlsruhe,16:22:57,16,22,57,3,40
1611,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Wilhelm-Hausenstein-Allee 16,76187 Karlsruhe,AVIA,1.719,76187,Karlsruhe,16:22:57,16,22,57,3,50
1612,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 14,76185 Karlsruhe,Shell,1.719,76185,Karlsruhe,16:22:57,16,22,57,3,39
1613,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Eichelbergstr. 34,76189 Karlsruhe,Supermarkt Tankstelle,1.739,76189,Karlsruhe,16:22:57,16,22,57,3,15
1614,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Ortenbergstr. 8,76135 Karlsruhe,Supermarkt-Tankstelle,1.739,76135,Karlsruhe,16:22:57,16,22,57,3,43
1615,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,An der B 36 101,76287 Rheinstetten,OMV,1.749,76287,Rheinstetten,16:22:57,16,22,57,3,4
1616,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Östliche Rheinbrückenstr. 37 a,76187 Knielingen,AVIA,1.749,76187,Knielingen,16:22:57,16,22,57,3,54
1617,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Hardeckstr. 16,76185 Karlsruhe,"Eberhardt, Hardeckstraße, Karlsruhe",1.759,76185,Karlsruhe,16:22:57,16,22,57,3,22
1618,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Daxlander Str.  70 a,76185 Karlsruhe,bft,1.759,76185,Karlsruhe,16:22:57,16,22,57,3,10
1619,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Kaiserallee 12 g,76133 Karlsruhe,ARAL,1.759,76133,Karlsruhe,16:22:57,16,22,57,3,24
1620,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Pulverhausstr. 38,76135 Karlsruhe,ESSO,1.759,76135,Karlsruhe,16:22:57,16,22,57,3,44
1621,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Lameystr.  7,76185 Karlsruhe,bft,1.759,76185,Karlsruhe,16:22:57,16,22,57,3,31
1622,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 111,76137 Karlsruhe,Supermarkt-Tankstelle KARLSRUHE DURLACHER ALLEE 111,1.759,76137,Karlsruhe,16:22:57,16,22,57,3,12
1623,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Fettweisstr. 8,76189 Karlsruhe,bft,1.759,76189,Karlsruhe,16:22:57,16,22,57,3,18
1624,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 102 a,76149 Karlsruhe,Shell,1.759,76149,Karlsruhe,16:22:57,16,22,57,3,35
1625,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 32,76227 Karlsruhe,JET,1.769,76227,Karlsruhe,16:22:57,16,22,57,3,27
1626,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Willy-Brandt-Allee 3,76131 Karlsruhe,bft,1.769,76131,Karlsruhe,16:22:57,16,22,57,3,51
1627,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 30 a,76131 Karlsruhe,JET,1.769,76131,Karlsruhe,16:22:57,16,22,57,3,20
1628,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Durlacher Allee  102,76137 Karlsruhe,TotalEnergies,1.779,76137,Karlsruhe,16:22:57,16,22,57,3,11
1629,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Rüppurrer Str. 102,76137 Karlsruhe,ZG Raiffeisen Energie,1.779,76137,Karlsruhe,16:22:57,16,22,57,3,47
1630,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 82,76139 Karlsruhe,TotalEnergies,1.779,76139,Karlsruhe,16:22:57,16,22,57,3,26
1631,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 46,76131 Karlsruhe,ARAL,1.779,76131,Karlsruhe,16:22:57,16,22,57,3,13
1632,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Amalienstr. 55/59,76133 Karlsruhe,ARAL,1.779,76133,Karlsruhe,16:22:57,16,22,57,3,3
1633,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 125,76149 Karlsruhe,ARAL,1.779,76149,Karlsruhe,16:22:57,16,22,57,3,36
1634,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Rastatter Str. 116,76199 Karlsruhe,"Eberhardt, Rastatter Straße, Karlsruhe",1.779,76199,Karlsruhe,16:22:57,16,22,57,3,45
1635,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Brauerstr. 1 b,76133 Karlsruhe,ESSO,1.779,76133,Karlsruhe,16:22:57,16,22,57,3,7
1636,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Königsberger Str. 5,76139 Karlsruhe,AVIA,1.779,76139,Karlsruhe,16:22:57,16,22,57,3,30
1637,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Battstr. 2,76199 Karlsruhe,bft,1.779,76199,Karlsruhe,16:22:57,16,22,57,3,5
1638,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Waldhorn Str. 14-16,76137 Karlsruhe,ZG Raiffeisen Energie,1.779,76137,Karlsruhe,16:22:57,16,22,57,3,48
1639,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 60,76131 Karlsruhe,ARAL,1.789,76131,Karlsruhe,16:22:57,16,22,57,3,21
1640,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Kriegsstr. 139,76135 Karlsruhe,OMV,1.789,76135,Karlsruhe,16:22:57,16,22,57,3,29
1641,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Wolfartsweierer Str. 46,76137 Karlsruhe,bft,1.799,76137,Karlsruhe,16:22:57,16,22,57,3,52
1642,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 44,76227 Karlsruhe,AGIP ENI,1.809,76227,Karlsruhe,16:22:57,16,22,57,3,28
1643,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Erlachseeweg 10,76227 Karlsruhe,TotalEnergies,1.809,76227,Karlsruhe,16:22:57,16,22,57,3,16
1644,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Ebertstr. 32,76137 Karlsruhe,ARAL,1.819,76137,Karlsruhe,16:22:57,16,22,57,3,14
1645,2023-07-05 16:22:57,2023-07-05,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 50 a,76275 Ettlingen,ARAL,1.829,76275,Ettlingen,16:22:57,16,22,57,3,25
1646,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Hornbachstr. 11,76879 Bornheim,HORNBACH Baumarkt AG,1.699,76879,Bornheim,16:22:57,16,22,57,3,23
1647,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Gilletstr. 3,76829 Landau in der Pfalz,GILLET tanken & waschen,1.709,76829,Landau in der Pfalz,16:22:57,16,22,57,3,19
1648,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Neustädter Str. 20,76829 Landau in der Pfalz,JET,1.709,76829,Landau in der Pfalz,16:22:57,16,22,57,3,41
1649,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Zweibrücker Str. 6,76829 Landau in der Pfalz,Frühmesser GmbH,1.719,76829,Landau in der Pfalz,16:22:57,16,22,57,3,53
1650,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Weißenburger Str. 24,76829 Landau in der Pfalz,Shell,1.719,76829,Landau in der Pfalz,16:22:57,16,22,57,3,49
1651,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Nußdorfer Heide 2,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,16:22:57,16,22,57,3,42
1652,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Maximilianstr. 15,76829 Landau in der Pfalz,AGIP ENI,1.719,76829,Landau in der Pfalz,16:22:57,16,22,57,3,37
1653,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Carl-Bosch Str. 1 a,76829 Landau in der Pfalz,ARAL,1.729,76829,Landau in der Pfalz,16:22:57,16,22,57,3,8
1654,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Dammühlstr. 28,76829 Landau in der Pfalz,OMV,1.729,76829,Landau in der Pfalz,16:22:57,16,22,57,3,9
1655,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Fassendeichstr. 2,76829 Landau in der Pfalz,AUTO ZOTZ Landau in der Pfalz   Tanken und waschen,1.749,76829,Landau in der Pfalz,16:22:57,16,22,57,3,17
1656,2023-07-05 16:22:57,2023-07-05,76829+Landau+in+der+Pfalz,Am Westbahnhof 1 a,76829 Landau in der Pfalz,ESSO,1.759,76829,Landau in der Pfalz,16:22:57,16,22,57,3,2
1657,2023-07-05 16:22:57,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Adolf-Kolping-Str. 173,67433 Neustadt an der Weinstraße,GLOBUS Markthalle,1.709,67433,Neustadt an der Weinstraße,16:22:57,16,22,57,3,1
1658,2023-07-05 16:22:57,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 58-60,67434 Neustadt an der Weinstraße,JET,1.719,67434,Neustadt an der Weinstraße,16:22:57,16,22,57,3,33
1659,2023-07-05 16:22:57,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Mußbacher Landstr. 16,67433 Neustadt an der Weinstraße,Shell,1.739,67433,Neustadt an der Weinstraße,16:22:57,16,22,57,3,38
1660,2023-07-05 16:22:57,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 121,67434 Neustadt an der Weinstraße,Shell,1.739,67434,Neustadt an der Weinstraße,16:22:57,16,22,57,3,32
1661,2023-07-05 16:22:57,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Landauer Str. 8-10,67434 Neustadt an der Weinstraße,ESSO,1.749,67434,Neustadt an der Weinstraße,16:22:57,16,22,57,3,34
1662,2023-07-05 16:22:57,2023-07-05,67433+Neustadt+an+der+Weinstraße&spritsorte,Branchweilerhofstr. 104,67433 Neustadt an der Weinstraße,ARAL,1.759,67433,Neustadt an der Weinstraße,16:22:57,16,22,57,3,6
1663,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Eichelbergstr. 34,76189 Karlsruhe,Supermarkt Tankstelle,1.709,76189,Karlsruhe,18:20:42,18,20,42,3,15
1664,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Rheinstr. 90-92,76185 Karlsruhe,Q1,1.709,76185,Karlsruhe,18:20:42,18,20,42,3,46
1665,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Hardeckstr. 16,76185 Karlsruhe,"Eberhardt, Hardeckstraße, Karlsruhe",1.719,76185,Karlsruhe,18:20:42,18,20,42,3,22
1666,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 5,76185 Karlsruhe,AGIP ENI,1.719,76185,Karlsruhe,18:20:42,18,20,42,3,40
1667,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Pulverhausstr. 38,76135 Karlsruhe,ESSO,1.719,76135,Karlsruhe,18:20:42,18,20,42,3,44
1668,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Wilhelm-Hausenstein-Allee 16,76187 Karlsruhe,AVIA,1.719,76187,Karlsruhe,18:20:42,18,20,42,3,50
1669,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Neureuter Str. 14,76185 Karlsruhe,Shell,1.719,76185,Karlsruhe,18:20:42,18,20,42,3,39
1670,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Rüppurrer Str. 102,76137 Karlsruhe,ZG Raiffeisen Energie,1.729,76137,Karlsruhe,18:20:42,18,20,42,3,47
1671,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,An der B 36 101,76287 Rheinstetten,OMV,1.729,76287,Rheinstetten,18:20:42,18,20,42,3,4
1672,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Östliche Rheinbrückenstr. 37 a,76187 Knielingen,AVIA,1.729,76187,Knielingen,18:20:42,18,20,42,3,54
1673,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Rastatter Str. 116,76199 Karlsruhe,"Eberhardt, Rastatter Straße, Karlsruhe",1.729,76199,Karlsruhe,18:20:42,18,20,42,3,45
1674,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Ebertstr. 32,76137 Karlsruhe,ARAL,1.729,76137,Karlsruhe,18:20:42,18,20,42,3,14
1675,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Lameystr.  7,76185 Karlsruhe,bft,1.729,76185,Karlsruhe,18:20:42,18,20,42,3,31
1676,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Fettweisstr. 8,76189 Karlsruhe,bft,1.729,76189,Karlsruhe,18:20:42,18,20,42,3,18
1677,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Battstr. 2,76199 Karlsruhe,bft,1.729,76199,Karlsruhe,18:20:42,18,20,42,3,5
1678,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Waldhorn Str. 14-16,76137 Karlsruhe,ZG Raiffeisen Energie,1.729,76137,Karlsruhe,18:20:42,18,20,42,3,48
1679,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 111,76137 Karlsruhe,Supermarkt-Tankstelle KARLSRUHE DURLACHER ALLEE 111,1.739,76137,Karlsruhe,18:20:42,18,20,42,3,12
1680,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 32,76227 Karlsruhe,JET,1.749,76227,Karlsruhe,18:20:42,18,20,42,3,27
1681,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Kaiserallee 12 g,76133 Karlsruhe,ARAL,1.749,76133,Karlsruhe,18:20:42,18,20,42,3,24
1682,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Wolfartsweierer Str. 46,76137 Karlsruhe,bft,1.749,76137,Karlsruhe,18:20:42,18,20,42,3,52
1683,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 30 a,76131 Karlsruhe,JET,1.749,76131,Karlsruhe,18:20:42,18,20,42,3,20
1684,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Durlacher Allee  102,76137 Karlsruhe,TotalEnergies,1.759,76137,Karlsruhe,18:20:42,18,20,42,3,11
1685,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Durlacher Allee 46,76131 Karlsruhe,ARAL,1.759,76131,Karlsruhe,18:20:42,18,20,42,3,13
1686,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Killisfeldstr. 44,76227 Karlsruhe,AGIP ENI,1.759,76227,Karlsruhe,18:20:42,18,20,42,3,28
1687,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Amalienstr. 55/59,76133 Karlsruhe,ARAL,1.759,76133,Karlsruhe,18:20:42,18,20,42,3,3
1688,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Willy-Brandt-Allee 3,76131 Karlsruhe,bft,1.759,76131,Karlsruhe,18:20:42,18,20,42,3,51
1689,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 82,76139 Karlsruhe,TotalEnergies,1.769,76139,Karlsruhe,18:20:42,18,20,42,3,26
1690,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Haid-und-Neu-Str. 60,76131 Karlsruhe,ARAL,1.769,76131,Karlsruhe,18:20:42,18,20,42,3,21
1691,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Linkenheimer Landstr. 125,76149 Karlsruhe,ARAL,1.769,76149,Karlsruhe,18:20:42,18,20,42,3,36
1692,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Erlachseeweg 10,76227 Karlsruhe,TotalEnergies,1.769,76227,Karlsruhe,18:20:42,18,20,42,3,16
1693,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Brauerstr. 1 b,76133 Karlsruhe,ESSO,1.779,76133,Karlsruhe,18:20:42,18,20,42,3,7
1694,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Kriegsstr. 139,76135 Karlsruhe,OMV,1.779,76135,Karlsruhe,18:20:42,18,20,42,3,29
1695,2023-07-05 18:20:42,2023-07-05,76135+Karlsruhe%2FBeiertheim,Karlsruher Str. 50 a,76275 Ettlingen,ARAL,1.799,76275,Ettlingen,18:20:42,18,20,42,3,25
